Ukraine,Norway,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Palau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,"Palestinian Territory, Occupied",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Panama,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Mozambique,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Nauru,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Nepal,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Netherlands,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,New Zealand,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Nicaragua,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,Palau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,Philippines,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,Kenya,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,Lao People's Democratic Republic,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,Liberia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,Georgia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Cyprus,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Czech Republic,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Denmark,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Djibouti,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Dominica,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Dominican Republic,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Ecuador,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,El Salvador,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Estonia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,Bahamas,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,Barbados,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,Benin,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,"Bolivia, Plurinational State of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Antigua and Barbuda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Argentina,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Armenia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Australia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Austria,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Bahamas,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Bahrain,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Bangladesh,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Barbados,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Antigua and Barbuda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Argentina,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Armenia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Australia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Austria,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Azerbaijan,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Bahamas,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Bahrain,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Bangladesh,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Barbados,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Belarus,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Belgium,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Belize,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Benin,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of","Bolivia, Plurinational State of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Bahamas,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Barbados,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Belize,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Benin,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,"Bolivia, Plurinational State of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China",Gambia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China",Germany,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China",Greece,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China",Guatemala,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China",Guinea-Bissau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,Kuwait,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,Kyrgyzstan,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,Lebanon,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,Macao,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South sudan,Benin,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Indonesia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,"Iran, Islamic Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Italy,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Jordan,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Kenya,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Lao People's Democratic Republic,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Latvia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,Nauru,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,Nepal,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,Netherlands,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,Nicaragua,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,Norway,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Cyprus,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Czech Republic,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Denmark,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Djibouti,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Dominica,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Dominican Republic,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Ecuador,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Egypt,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,El Salvador,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Austria,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Bahamas,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Bangladesh,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Barbados,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,Fiji,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,Guinea-Bissau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,Haiti,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Colombia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Comoros,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Costa Rica,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Croatia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Cuba,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Cyprus,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Czech Republic,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Denmark,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Japan,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Jordan,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Kenya,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Kiribati,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Lao People's Democratic Republic,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Lebanon,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Argentina,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Armenia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Austria,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Bahamas,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Bahrain,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Bangladesh,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Barbados,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Belarus,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Belgium,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Belize,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Benin,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Lesotho,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Liechtenstein,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Lithuania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Luxembourg,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Macao,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Madagascar,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Malawi,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Malaysia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Maldives,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Malta,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Marshall Islands,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Mauritania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Mauritius,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,Ecuador,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,Egypt,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,France,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,Gambia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,Georgia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,Germany,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,Greece,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,Grenada,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,Guinea-Bissau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,Haiti,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,Hong Kong,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,Indonesia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,"Iran, Islamic Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,Ecuador,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,Eritrea,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Lao People's Democratic Republic,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Latvia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Lesotho,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Liechtenstein,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Lithuania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Luxembourg,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Macao,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Madagascar,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Nepal,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Netherlands,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,New Zealand,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Nicaragua,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Norway,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Oman,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Gabon,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Gambia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Georgia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Germany,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Greece,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Grenada,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Guatemala,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Guinea-Bissau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,"Korea, Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,Spain,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,Sri Lanka,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,Saint Vincent and the Grenadines,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,Sweden,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,Switzerland,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tanzania, United Republic of",Indonesia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tanzania, United Republic of","Iran, Islamic Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tanzania, United Republic of",Jamaica,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tanzania, United Republic of",Kenya,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,Indonesia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,"Iran, Islamic Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,Ireland,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,Israel,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,Italy,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,Jamaica,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,Jordan,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,Kenya,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,Malaysia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,Maldives,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,Marshall Islands,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,Mauritania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,Mauritius,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,"Micronesia, Federated States of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,Norway,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,Oman,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,Palau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,"Palestinian Territory, Occupied",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,Panama,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,Papua New Guinea,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,Paraguay,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,Peru,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Syrian Arab Republic,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Tajikistan,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,"Tanzania, United Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,Mauritania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,Mauritius,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,"Micronesia, Federated States of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, Bolivarian Republic of",Peru,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, Bolivarian Republic of",Philippines,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, Bolivarian Republic of",Poland,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, Bolivarian Republic of",Portugal,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, Bolivarian Republic of",Qatar,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, Bolivarian Republic of",Romania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, Bolivarian Republic of",Russian Federation,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, Bolivarian Republic of",Rwanda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, Bolivarian Republic of",Samoa,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, Bolivarian Republic of",San Marino,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,Norway,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,Oman,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,Palau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,"Palestinian Territory, Occupied",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,Panama,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,Papua New Guinea,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,Paraguay,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,Peru,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Saint Vincent and the Grenadines,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,"Taiwan, Province of China",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Tajikistan,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,"Tanzania, United Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Thailand,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Timor-Leste,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Togo,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,Zambia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,Zambia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,Zimbabwe,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Paraguay,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Peru,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Poland,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Portugal,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Qatar,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Romania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Russian Federation,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Rwanda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Norway,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Oman,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Palau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Panama,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Paraguay,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Philippines,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Poland,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Portugal,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,Russian Federation,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,Rwanda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,Samoa,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,Seychelles,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,Somalia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,Macao,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,Madagascar,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,Malaysia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,Maldives,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,Mali,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,Guinea-Bissau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
